FAKENIX_geoengineeringwatch.org,FAKENIX_clickhole.com,FAKENIX_consciouslifenews.com,FAKENIX_intellihub.com,FAKENIX_empirenews.net,FAKENIX_thefreethoughtproject.com,FAKENIX_yournewswire.com,FAKENIX_react365.com,FAKENIX_globalresearch.ca,FAKENIX_collective-evolution.com,FAKENIX_dcclothesline.com,FAKENIX_duffelblog.com,FAKENIX_occupydemocrats.com,FAKENIX_wnd.com,FAKENIX_twitchy.com,FAKENIX_hangthebankers.com,FAKENIX_flyheight.com,RNIX_theage.com.au,RNIX_adelaidenow.com.au,RNIX_heraldsun.com.au,RNIX_crikey.com.au,RNIX_au.news.yahoo,RNIX_thewest.com.au,RNIX_themercury.com.au,RNIX_afr.com,RNIX_9news.com.au,RNIX_huffingtonpost.com.au,RNIX_dailytelegraph.com.au,RNIX_couriermail.com.au,RNIX_brisbanetimes.com.au,RNIX_independentaustralia.net,RNIX_news.com.au,RNIX_ntnews.com.au,RNIX_theaustralian.com.au,RNIX_perthnow.com.au,RNIX_newmatilda.com,RNIX_canberratimes.com.au,RNIX_skynews.com.au,RNIX_watoday.com.au,RNIX_thesaturdaypaper.com.au,class
1.5326720992253422,4.618015362220228,1.2770425407740047,1.7086340846517114,1.0774757020390295,1.5567329743400962,2.6104935789457318,0.9720323067907636,2.317312257435862,1.5242228862560625,2.3440783734342667,3.242562225889449,2.244495563226779,1.9902585172342624,2.0788127385580157,2.2098386831946626,1.010806607482535,1.9186381808947404,1.1900807620991578,2.05309710181959,2.2594339698942267,1.0339060513478582,2.1548699489224905,1.122759714259981,2.5412425312613727,2.0430996710185374,1.6443088598794915,2.03669194009844,1.1309865804562709,2.040603561048162,2.2652278428099746,2.377515504425471,1.482959463870003,1.937245382417456,1.4649312495778195,1.947914708763644,1.611926725575625,2.499189565350888,1.4251463014427237,2.279537008275706,0
1.477136229646621,4.629118789209403,1.2993788260385597,1.8131932140303888,1.1996361573142424,1.688103894402901,2.4253864863924166,1.0205865052326424,2.489569200081028,1.4887083207462375,2.437091310280848,3.282720765549105,2.3832034877233528,2.077712334805179,1.989076329901872,2.1768455463281065,1.0715756519988544,1.914621209947592,1.1914926778050567,2.0671294942455534,2.355096658425397,0.9044373131365168,2.1226052514648277,1.098988413239918,2.3951082470119025,1.9901349580775824,1.8269998866411912,1.876466408653412,1.4846481457147496,2.0549608440823333,2.213888130336421,2.244245058025,1.445138405327492,1.958947307922023,1.8534652592401133,2.046913680288086,1.6366729230764807,2.631494023419055,1.587449557829481,2.2397563380603644,0
1.296146900231102,4.6194533978083365,1.295786814949209,1.86546414081854,1.2559780092127564,1.7899693752343278,2.468087864934005,1.1020382237788189,2.233683674096039,1.357770870902128,2.4752453065540165,3.271311947781389,1.995717917193816,2.109394924278479,2.040865069728784,2.157050320565064,1.1459210878190276,1.897762855108574,1.1622874269243888,2.1369425286463786,2.3341659222514104,1.3898435345648554,2.2066759848216657,1.1456508903510183,2.464786626222566,2.0032249957931105,1.7108419046760013,1.588067906458529,1.353858605850189,1.9885522855240652,2.2900924428703573,2.3441540195960817,1.500350706067329,2.0490942757916693,1.7730110892641455,2.093436816714533,1.5538113987175477,2.601521881408544,1.6535499780723024,2.267050029248373,0
1.4875245382051585,4.559962172142833,1.1502992267794114,1.852216466876652,1.1607372953010813,1.8268144010944452,2.323592599684297,0.9575582676879456,2.242090641826457,1.4230721806061093,2.4729052790605888,3.2902336951136717,2.0538673169365254,2.0968011793807664,2.04350037288422,2.1164768539906627,1.231950236986758,1.943336852784082,1.180523495446129,1.9491006646203552,2.328397294774992,0.8994917231443488,2.105141057442917,1.0978626684771524,2.378568535184768,1.9512983022036643,1.6325518591184394,1.6980036985823832,0.9322080372644684,2.0879892327410468,2.2875012006431423,1.9308778319916184,1.4849796478648551,1.9118101155971048,1.733206263763146,2.050426423843646,1.4534667348687893,2.580026768016157,1.4150153749415109,2.327997528279965,0
1.2567960616369926,4.642137428591812,1.261630321268719,1.7953449960786492,1.1020869106178306,1.7698531600207728,2.4216720451299083,1.0327492702208356,2.5171496382424805,1.3722220864213128,2.3986001260605816,3.3261417019588304,2.061751879498585,2.1423632962603576,1.749112518109331,2.1580914306062025,1.1032998036434245,2.039541513098821,1.161678195389534,2.0804030219342065,2.241949993324333,1.1536037850136729,2.263307944610104,1.1322186085360588,2.4366187988985333,2.069569684678088,1.9200302662008328,1.905859069509887,1.464473504831325,1.9497977538463367,2.350552451466533,2.277964868221232,1.479073090233135,1.9410670690321488,1.758316209679775,2.0097117269086167,1.4970472698408466,2.532144234097437,1.567047034987589,2.3635903483039336,0
1.2368159233752325,4.589942623942522,1.2805236379822964,1.8418945531701376,1.1901881484341332,1.6954939246536809,2.453004453422474,0.9997484880567478,2.55681148397192,1.5276984203559227,2.444427843192835,3.2833319795799665,2.1396008809814626,2.3039947261393112,2.10601183803071,2.155874032193504,1.166860662156234,2.0347668479383967,1.2401620927584651,2.0942209701324304,2.332612140980165,1.1990434686875175,2.2296401953402287,1.1058622868680117,2.376621323208448,1.958861955147503,1.9206337520772527,1.4757733986600146,1.107015303159978,2.1207976210096846,2.3873425065755423,2.189805430431812,1.5008638017334706,1.88558485479624,1.5702201951043828,1.970179781564774,1.5378910878421614,2.5688006824421694,1.5916036307382126,2.448345796516132,0
1.472394547142655,4.560067278172226,1.3241008515121944,1.8487485183547276,1.057858301741469,1.747880741297651,2.6100325063082503,1.032191602673958,2.6024201029927805,1.4647636281262637,2.442487002868081,3.3204155032427742,2.093289768617413,1.9929864490691267,1.994192861126641,1.9444321279546304,1.0614158856577296,1.8366236409014345,1.0783361652221009,1.9907057611586088,2.322871657068834,1.1378843101041345,2.15310808877839,1.1652357919739051,2.2618980849585597,1.989952864800265,1.7610762189854057,1.2727490131962087,1.40009445348038,2.150635459219245,2.36400682147283,2.0828721189251582,1.4762657769645606,1.8941584765858976,1.8272696231227867,1.9542154942884415,1.5821833822707714,2.5634196841706123,1.4496679250693283,2.250205140451629,0
1.318210067868037,4.644268113013415,1.347918007562075,1.79761502222378,1.198784037858298,1.6396650946708264,2.6235369488207487,1.2068284991084035,2.5050903725602858,1.4643166315145553,2.4133939815351857,3.303011375953488,1.9370763849201127,2.152208058613094,1.9594410895399672,2.165481979530851,1.0134890714821103,2.066449550877919,1.2285047786905172,2.0838118462264354,2.2985609871216126,1.156677690790522,2.3062263590351275,1.1759075081728398,2.435710384043339,1.949503216892516,1.84569873464356,1.7408110018559495,1.2375170642531286,2.02534045251679,2.3777076637389816,2.2367738024956894,1.4675233448532008,2.0359292248859866,1.67193479899042,2.0406235770584207,1.5189547480417664,2.531727955593493,1.6186541288032936,2.40758903940928,0
1.4656490661145969,4.532944145116344,1.4532872543991897,1.7916880180642225,1.023627547451984,1.5809522532522666,2.461070184025869,1.2407866237062313,2.812747831923092,1.41110614421978,2.393483855880376,3.2730601950139926,2.0682349314270354,2.075928520298905,1.965770702193833,2.037992505837786,1.093495192749497,1.9822309960433508,1.1159992945464818,2.04773022415573,2.230406447359965,1.2569305245762914,2.232770578184171,1.1434924415644827,2.4832031048908,1.9920399816063008,1.7470548962691952,1.7541086062456548,1.190323882599431,1.962337870318165,2.295922989064356,2.155856970172671,1.4927318806919176,1.8734352983827096,1.7336941413753877,1.97639026200544,1.5199419575086457,2.513664455945145,1.5369916781127693,2.3321900952200245,0
1.5106661712842018,4.599997496318204,1.262730868198825,1.795482749990784,1.2758956686196952,1.5224035064905814,2.5180695634571704,1.085220299436741,2.402843611412288,1.5670601827907302,2.4652793112043545,3.309698589527253,2.094195055503428,2.1179950370490195,2.102174729319819,2.0414425919954065,1.0855880620702227,1.9631896230858408,1.170881459905323,2.0026103776023336,2.359942503149264,1.2470363087691334,2.0951728969411985,1.1133055835212824,2.461641993426187,1.9794883255560696,1.73918482612925,1.40688284356986,1.2970421872167237,2.032612358348508,2.373010830757033,2.3897329061388946,1.515059521655561,2.0307339852448925,1.7985379576006604,2.030840013938467,1.4308717683241616,2.5639698432973828,1.631628718710667,2.20798345880093,0
1.206207087889874,4.616215375455258,1.186609013615324,1.8465272296938493,1.1690485700285438,1.6539575123994597,2.484898988057224,1.0720089057326296,2.590351542578879,1.451815237678618,2.4395410251028102,3.281669210838806,2.263913840022928,2.129959311813859,2.231643747085875,2.3323556125344123,1.1369101994810005,2.149681747933494,1.1507500109685378,2.0422399945789347,2.3580428849761423,1.0857011963802408,2.2988080051611663,1.1383490203650986,2.4306292029821024,2.066408930140985,1.7717966872925814,1.5302336897580342,1.1564681959855638,2.0309932298304427,2.250065200762228,2.288083247545397,1.5282257673379709,1.9251769991069816,1.7532341554864068,1.988796132623197,1.7640075625421556,2.584364265821515,1.5632090818462911,2.430755630841245,0
1.3736730886369963,4.62744352760848,1.3742399707358277,1.83502108176211,1.1844356642270375,1.5145377446331738,2.5636273569067805,1.2027630359500778,2.3275198800426256,1.4683084854771895,2.4487595132054936,3.239229310767456,1.8320169957622645,2.10244282852862,2.0797655446825245,2.130923966966003,1.0453331260747258,1.855064134603736,1.1536195047829667,2.0541569487314537,2.431036101009748,1.2541428737966032,2.16978911802059,1.0955770339549848,2.351174814277507,1.959070423078455,1.9107300164583851,1.613610650176195,1.3724020905116794,1.9215458437287904,2.32414075873168,2.346067154211771,1.468866231318276,2.026918202889384,1.6936931552383092,1.9896166412935483,1.5996646671993302,2.565149683540114,1.7153848718597755,2.2749806307704903,0
1.5270756077905825,4.601990371044479,1.2550633064364267,1.7690898749398047,1.134424825741761,1.6280767702025574,2.4348449372444176,1.2141597130314463,2.4299209719460158,1.394847747496701,2.3920859370267213,3.222972112033515,2.1376004449870467,2.087726993659061,1.8175717771205084,2.14603009982578,1.07155353685172,2.0416501122419284,1.1000354325669626,2.1115829056139903,2.282968912516154,1.1066036020157448,2.250897519336804,1.1067718121808297,2.486372607632726,1.873662297278252,1.782223421183374,1.8253939771378676,1.2578470346747184,1.9804923610033116,2.3631139328220145,2.123574384090015,1.6312245427319552,1.9936370440701596,1.6203534411811855,2.0922821567646435,1.385977507286521,2.47072709950624,1.506105341567855,2.3637141969383206,0
1.221076393376071,4.688159884516537,1.3077887434541695,1.686879342184986,1.178723856224677,1.6499037283842763,2.502038944248925,0.6144763774028666,2.6141423179325,1.4224056776355556,2.366101153412161,3.297463801467108,2.036152114073316,2.163412944305992,1.9613809663755564,2.266379237557767,1.0703539956341217,2.1470972979568463,1.1422878309253544,2.110652072303275,2.355936389063492,1.271512341074185,2.1757994758236063,1.0065503554419637,2.573912749476063,2.131303137793044,1.7249091946901485,1.7399016102530038,1.419393811301097,2.067335042435496,2.342986218937864,2.3510396549814057,1.4307468908778382,1.974507059466335,1.7013911886117932,2.104429157665157,1.5158140090753596,2.4799820342877785,1.5711610047797897,2.3530158675697725,0
1.3073531222171797,4.655682890446152,1.260604356093047,1.7860220803647378,1.1383596768319182,1.7310371761408705,2.526653362351516,1.164825394471642,2.4223592274391565,1.409623833175618,2.4399797850568508,3.2462301604008084,2.0218195972451665,2.0697555177930904,1.95384758071808,2.210253479809426,1.1679336539212757,2.0475705710865983,1.2161474261681862,2.0574503778918465,2.2448207907889737,1.2031313986897534,2.2391211329160927,1.0569313762604022,2.461924580508825,1.9900991354667483,1.6540216647252852,1.7227911729967818,1.045342158039591,1.9524744499929565,2.38504477520371,2.288117913656384,1.365859301380386,1.9819576424672112,1.6807965225723622,2.1069762195119632,1.6138440303600727,2.563579249335282,1.6443140267250933,2.367853982808468,0
1.5143711967409834,4.62951900839319,1.282423906534886,1.8281725051713933,1.128825266473669,1.731370755229164,2.583710417582086,1.3500649151508153,2.255194027902967,1.497233011923064,2.364769294719393,3.289712901056754,2.0083225733763306,2.0926992132471005,1.8768938958306367,1.8926093730644225,1.152177082070573,1.8529740979416776,1.1227467724595264,2.1078411655873106,2.1227558626401595,1.1721194020722927,2.2507584052975256,1.110789190946211,2.481295200379268,1.905676841035784,1.849029616184825,1.7076246234970214,1.2944284238169832,1.9746965477165648,2.3348685152445,2.511577028978468,1.4226054274548854,1.983462816276704,1.7365194082016622,2.0561624846351645,1.7789871725465052,2.6030116638466274,1.5674551932937262,2.3267439786895707,0
1.376465229162671,4.629276917401137,1.3230393025192513,1.8590821732147131,1.145439184112971,1.601918627474563,2.551293831582522,0.9662310251049702,2.647694310188798,1.5800742339587606,2.4256335174514585,3.288408493442758,2.219214611721476,2.1362431595947746,2.1719256971619423,2.194414190807568,1.0863393688052712,1.9779038813089445,1.1861661631758975,2.044717538999639,2.352883431273107,0.8348927561797492,2.2066212316343545,1.023295661374238,2.341841180715333,2.079416343594481,1.9742344237562648,1.5366739239647411,1.3549235263432244,2.0359543577467565,2.283690640080538,2.309746877460919,1.5271233759766454,1.9565510538091124,1.5980668495478378,1.931251035872971,1.672463127980956,2.545408725674892,1.4637194570572143,2.391590601091474,0
1.3050812176570612,4.630593719968446,1.2000452195174167,1.8006420031469097,1.1502116224309555,1.7319494111892144,2.5639988277188253,0.9433745863486478,2.4242001614811883,1.3806073722649126,2.4705351053465847,3.3095543332850954,2.152999563226233,2.2054499414851456,2.073984327804692,2.18751678810432,1.0511844313414538,2.015628249281833,1.156330708178096,2.024267098886245,2.377435124763541,1.180681699069198,2.2726570768126257,1.1131531785886395,2.267805580905586,2.011306391231642,1.8040647230413165,1.6782379409290955,1.2475133568810115,2.02747486118924,2.312326069790001,2.208557574349057,1.4131054651502266,1.8955757409135316,1.3989638294690478,1.9711112916464792,1.496612278466498,2.517633093011272,1.477966093614598,2.345587400827368,0
1.5853840056779565,4.569165852433777,1.277137896929546,1.840948234463222,1.0006593317337669,1.671674409587373,2.5263965054090303,1.2117735836378938,2.7148079245489165,1.4219241446409334,2.421860691505974,3.2776020306336844,1.924843251118611,1.9785532518726023,1.9397092718270328,1.9183946489656,1.1667415014127545,1.854489053088509,1.2069092590828103,2.1061359725143234,2.2930811172097734,1.160203656634299,2.250620305350897,1.088098072080434,2.311038022559209,1.982374287103352,1.9443249049170652,1.5714137414853449,1.4144059673744624,2.088567604219768,2.3414585146398283,2.17182283792625,1.4970043862698692,1.9496013950768647,1.6896725248127318,1.9133292266880648,1.5254189173557378,2.653433837195496,1.4908597930825194,2.3368163937945945,0
1.371147598020539,4.606835744444831,1.2831234482766305,1.8500864131570047,1.1542831640320197,1.7083379443155744,2.443791762700151,1.129096516060496,2.213224708026319,1.4606886109057096,2.494021568559603,3.329864070785717,2.108668889206798,2.094887452000776,2.016944566957712,2.118859326708378,1.1380408227159926,1.9368195540398896,1.1650974825393978,2.1120686098381727,2.3514749769442096,1.2702256744973386,2.214184929261416,1.1170071884059192,2.353420056044419,2.0238778306035177,1.7028653776026397,1.5462253394554637,1.3025523706200788,2.0655253642384324,2.2537275784283453,2.206288444641697,1.573613960059692,1.9472819566083743,1.7195852100914149,2.019764071233755,1.623258750487556,2.535928176745239,1.6401423337041916,2.332626111879051,0
1.3061618776140458,4.557429250154064,1.2151483607547635,1.7496692612706737,1.1599929445428558,1.625386056340685,2.653809330745158,,2.636534437255761,1.3783311556067754,2.422790114030469,3.298072153664167,2.3195884280981174,1.995797634290392,1.9998203506326628,2.0784644976829765,1.080109690305664,2.063979348074441,1.1724970516009556,1.9699275062241748,2.352035920928085,0.990613016284266,2.193858845020662,1.1474497987210628,2.406578083108052,2.002390469728092,1.6311722555459385,1.5422617397682112,1.1601699963222416,2.0677032323648,2.342242442685013,1.9974377756642552,1.5142227170094729,1.807451781510684,1.8756643128285813,1.9306714656504087,1.4778016851734097,2.464720406653275,1.407714522567031,2.350294864269498,0
1.402653440372047,4.574850199594679,1.3024214126847045,1.784150401182525,1.1149938150052252,1.6008588976037403,2.539728068872055,1.1559613990659432,2.622716639447601,1.3985784425885055,2.4166146763310663,3.3172931395297383,1.8326325102476704,1.9764183753455205,1.8807258527340784,2.063068221581614,1.1078164228010088,1.917226248378832,1.1404109675150744,1.9979549342831355,2.3009200825727403,1.1746055838043117,2.2297881841040006,1.1196514373451507,2.320400186529198,2.026708596031862,1.7958042290932048,1.688224872654274,1.2002766147956263,1.9981546372928412,2.343065522186854,2.136625739155327,1.477289858839692,1.940961664009008,1.582149320206141,1.9596026568318567,1.5837321486335043,2.5133776414476325,1.5848920866172005,2.2619981675291534,0
